,column type,null values,null values(%),min,max,mean,,
betos_d1c_ind,int64,0,0,0,1,0.045492439,,
betos_d1c_pmpm_ct,float64,0,0,0,2.2582781,0.039526469,,
betos_d1d_ind,int64,0,0,0,1,0.015422871,,
betos_d1d_pmpm_ct,float64,0,0,0,1.5057143,0.007197421,,
betos_m1b_ind,int64,0,0,0,1,0.9346145,,
betos_m1b_pmpm_ct,float64,0,0,0,6.25,0.651291061,,
betos_m2c_ind,int64,0,0,0,1,0.03379233,,
betos_m2c_pmpm_ct,float64,0,0,0,1.75,0.006281876,,
betos_m5b_ind,int64,0,0,0,1,0.060944058,,
betos_m5b_pmpm_ct,float64,0,0,0,4.909091,0.022055648,,
betos_m5c_ind,int64,0,0,0,1,0.438524119,,
betos_m5c_pmpm_ct,float64,0,0,0,1.4166666,0.066834054,,
betos_m5d_ind,int64,0,0,0,1,0.516170298,,
betos_m5d_pmpm_ct,float64,0,0,0,3.6953642,0.100651302,,
betos_o1a_ind,int64,0,0,0,1,0.137195998,,
betos_o1a_pmpm_ct,float64,0,0,0,19.25,0.064777258,,
betos_o1b_ind,int64,0,0,0,1,0.03159317,,
betos_o1b_pmpm_ct,float64,0,0,0,4.2352943,0.022586917,,
betos_o1e_ind,int64,0,0,0,1,0.429051917,,
betos_o1e_pmpm_ct,float64,0,0,0,12,0.121505613,,
betos_o1g_ind,int64,0,0,0,1,0.333295004,,
betos_o1g_pmpm_ct,float64,0,0,0,0.700565,0.034734398,,
betos_t1a_ind,int64,0,0,0,1,0.78379233,,
betos_t1a_pmpm_ct,float64,0,0,0,3.9166667,0.203924838,,
betos_t1b_ind,int64,0,0,0,1,0.760363365,,
betos_t1b_pmpm_ct,float64,0,0,0,6.3333335,0.186862439,,
betos_t1e_ind,int64,0,0,0,1,0.130196056,,
betos_t1e_pmpm_ct,float64,0,0,0,3.3333333,0.027639286,,
betos_t1h_ind,int64,0,0,0,1,0.908583913,,
betos_t1h_pmpm_ct,float64,0,0,0,7.0833335,0.321049366,,
betos_t2a_ind,int64,0,0,0,1,0.401986431,,
betos_t2a_pmpm_ct,float64,0,0,0,2.7301137,0.086082761,,
betos_y2_ind,int64,0,0,0,1,0.061705859,,
betos_y2_pmpm_ct,float64,0,0,0,8.666667,0.061702365,,
bh_adtp_ind,int64,0,0,0,1,0.011312022,,
bh_aoth_ind,int64,0,0,0,1,0.176996493,,
bh_bipr_ind,int64,0,0,0,1,0.02979647,,
bh_cdal_ind,int64,0,0,0,1,0.028962801,,
bh_cdsb_ind,int64,0,0,0,1,0.053139194,,
bh_cdto_ind,int64,0,0,0,1,0.154789283,,
bh_dema_ind,int64,0,0,0,1,0.246650952,,
cci_score,float64,0,0,0,16,4.708029092,,
ccsp_014_ind,int64,0,0,0,1,0.00850917,,
ccsp_020_ind,int64,0,0,0,1,0.018958777,,
ccsp_021_ind,int64,0,0,0,1,0.001049273,,
ccsp_034_ind,int64,0,0,0,0,0,,
ccsp_060_ind,int64,0,0,0,1,0.000833669,,
ccsp_062_ind,int64,0,0,0,1,0.059089864,,
ccsp_080_ind,int64,0,0,0,1,0.000963031,,
ccsp_107_ind,int64,0,0,0,1,0.001422986,,
ccsp_120_ind,int64,0,0,0,0,0,,
ccsp_125_ind,int64,0,0,0,1,0.000431208,,
ccsp_130_ind,int64,0,0,0,1,0.024176393,,
ccsp_163_ind,int64,0,0,0,1,0.030845743,,
ccsp_169_ind,int64,0,0,0,1,0.016012189,,
ccsp_204_ind,int64,0,0,0,1,0.002774105,,
ccsp_205_ind,int64,0,0,0,1,0.018714425,,
ccsp_212_ind,int64,0,0,0,1,0.002098545,,
ccsp_220_ind,int64,0,0,0,1,0.478741448,,
ccsp_228_ind,int64,0,0,0,1,0.339245674,,
ccsp_236_ind,int64,0,0,0,1,0.055956419,,
ccsp_239_ind,int64,0,0,0,1,0.139955729,,
ccsp_242_ind,int64,0,0,0,1,0.001566722,,
cms_disabled_ind,int64,0,0,0,1,0.302075548,,
cms_dual_eligible_ind,int64,0,0,0,1,0.164448341,,
cms_hospice_ind,int64,0,0,0,1,0.00051745,,
cms_low_income_ind,int64,0,0,0,1,0.237566837,,
cms_ma_risk_score_nbr,float64,3772,5.421721382,0,9.437,1.12141921,,
cms_partd_ra_factor_amt,float64,3814,5.482090496,0,12.151,1.071809848,,
cms_ra_factor_type_cd,object,4224,6.071408038,,,,,
cms_risk_adj_payment_rate_a_amt,float64,3748,5.387224746,0,4984.32,398.0525459,,
cms_risk_adj_payment_rate_b_amt,float64,3750,5.390099465,0,6989.85,506.8921631,,
cms_risk_adjustment_factor_a_amt,float64,3751,5.391536825,0,9.437,1.119721973,,
cms_rx_risk_score_nbr,float64,3749,5.388662105,0,11.706,1.049277532,,
cms_tot_ma_payment_amt,float64,3750,5.390099465,38.34,11981.64,999.8885503,,
cms_tot_partd_payment_amt,float64,3750,5.390099465,0,857.91,145.1992062,,
cmsd2_can_unc_neo/plycyth/myelo_ind,int64,0,0,0,1,0.093169666,,
cmsd2_eye_blindness_ind,int64,0,0,0,1,0.082216984,,
cmsd2_gus_m_genital_ind,int64,0,0,0,1,0.162852872,,
cmsd2_men_mad_ind,int64,0,0,0,1,0.266314034,,
cmsd2_men_men_substance_ind,int64,0,0,0,1,0.190090841,,
cmsd2_mus_polyarthropath_ind,int64,0,0,0,1,0.119703329,,
cmsd2_mus_spondylopath_ind,int64,0,0,0,1,0.187575461,,
cmsd2_skn_radiation_ind,int64,0,0,0,1,0.102598747,,
cmsd2_sns_general_ind,int64,0,0,0,1,0.439817743,,
cnty_cd,object,0,0,,,,,
cons_cmys,object,19267,27.69361237,,,,,
cons_hcaccprf_h,float64,19278,27.70942333,0,1,0.01403746,,
cons_hcaccprf_p,float64,19278,27.70942333,0,1,0.907503877,,
cons_hhcomp,object,19277,27.70798597,,,,1,element
cons_homstat,object,19280,27.71229805,,,,2,middle
cons_n2029_y,float64,19279,27.71086069,0,1,0.060783807,,
cons_n2mob,float64,19278,27.70942333,0,99,9.351214857,,
cons_n2pbl,float64,19278,27.70942333,0,99,16.3384698,,
cons_n2pmv,float64,19278,27.70942333,0,99,92.24716666,,
cons_n65p_y,float64,19278,27.70942333,0,1,0.763212312,,
cons_online_buyer,float64,19275,27.70511125,0,1,0.231365688,,
cons_ret_y,float64,19279,27.71086069,0,1,0.187262641,,
cons_retail_buyer,float64,19279,27.71086069,0,1,0.186765554,,
cons_veteran_y,float64,19278,27.70942333,0,1,0.161271722,,
credit_bal_1stmtg_30to59dpd,float64,229,0.329155407,0,5522.954198,815.8776741,,
credit_bal_1stmtg_60to89dpd,float64,228,0.327718047,0,3896.254369,284.5672587,,
credit_bal_1stmtg_collections,float64,228,0.327718047,0,5182.580292,411.4404123,,
credit_bal_1stmtg_severederog,float64,232,0.333467487,0,2550.013846,48.43800275,,
credit_bal_1stmtgcredit_60dpd,float64,228,0.327718047,0.06,11974.58729,1272.639332,,
credit_bal_agency1stmorg_collectio,float64,228,0.327718047,0,1979.225858,152.6923538,,
credit_bal_agencyfirstmtg_60dpd,float64,230,0.330592767,0,4000.184211,419.7239772,,
credit_bal_agencyfirstmtg_new,float64,230,0.330592767,3.475595443,50520.75529,7093.340413,,
credit_bal_autobank,float64,231,0.332030127,805.5271967,14831.13775,4913.358313,,
credit_bal_autobank_new,float64,231,0.332030127,272.725,6755.384615,2177.074662,,
credit_bal_autofinance,float64,231,0.332030127,1030.913133,13376.10909,5284.067884,,
credit_bal_autofinance_new,float64,230,0.330592767,240.2993197,7592.874434,2150.306245,,
credit_bal_bankcard_severederog,float64,231,0.332030127,12.78571429,2477.868519,401.9814444,,
credit_bal_consumerfinance,float64,231,0.332030127,135.9140127,4162.357002,878.9817314,,
credit_bal_consumerfinance_new,float64,231,0.332030127,34.81557377,1534.951807,393.1843449,,
credit_bal_heloc_60dpd,float64,231,0.332030127,0,3424.434503,71.48872083,,
credit_bal_heloc_severederog,float64,231,0.332030127,0,893.5274062,21.08785114,,
credit_bal_mtg_90to119dpd,float64,231,0.332030127,0,1996.949479,121.7168833,,
credit_bal_mtg_bankruptcy,float64,231,0.332030127,0,2060.96789,179.5966291,,
credit_bal_mtg_severederog,float64,231,0.332030127,0,2805.056497,85.80807839,,
credit_bal_mtgcredit_new,float64,231,0.332030127,0.478370195,89220.35412,10304.61861,,
credit_bal_nonagn1stmorg_30to59dpd,float64,231,0.332030127,0,5013.696386,354.4161926,,
credit_bal_nonagn1stmorg_60to89dpd,float64,231,0.332030127,0,2376.5625,147.5163514,,
credit_bal_nonagn1stmorg_90to119dp,float64,231,0.332030127,0,1886.126612,55.87997585,,
credit_bal_nonagn1stmorg_bankruptc,float64,231,0.332030127,0,1748.550075,130.7885428,,
credit_bal_nonagn1stmorg_collectio,float64,231,0.332030127,0,5017.677616,234.281511,,
credit_bal_nonagnfirstmtg_60dpd,float64,231,0.332030127,0,9531.14133,813.2378913,,
credit_bal_nonmtgcredit_60dpd,float64,231,0.332030127,321.7384615,8285.347091,2609.663438,,
credit_bal_studentloan_60dpd,float64,231,0.332030127,0.340241724,5135.324441,1253.59347,,
credit_bal_totalallcredit_60dpd,float64,231,0.332030127,345.6650718,16733.97387,3976.70933,,
credit_bal_totalallcredit_60to89dpd,float64,230,0.330592767,0.084283664,5163.398542,414.0165343,,
credit_bal_totalallcredit_90to119dpd,float64,231,0.332030127,0.015714664,2506.254545,278.2641496,,
credit_bal_totalallcredit_new,float64,230,0.330592767,3407.307692,97216.52061,17388.18298,,
credit_hh_1stmtg_severederog,float64,231,0.332030127,0,1.448441247,0.060556115,,
credit_hh_1stmtgcredit,float64,231,0.332030127,4.787610619,68.79830748,32.3733826,,
credit_hh_1stmtgcredit_new,float64,231,0.332030127,0.002248109,18.45757576,4.34938858,,
credit_hh_agencyfirstmtg,float64,230,0.330592767,0.671232877,60.80898876,22.48074902,,
credit_hh_agencyfirstmtg_new,float64,231,0.332030127,4.71E-05,17.23623754,3.1399921,,
credit_hh_autobank,float64,231,0.332030127,4.068898905,51.88423059,24.49680285,,
credit_hh_autobank_new,float64,231,0.332030127,1.157744177,24.34038055,8.885777587,,
credit_hh_autofinance,float64,231,0.332030127,6.750189825,58.15598412,29.04309681,,
credit_hh_autofinance_new,float64,231,0.332030127,1.513043478,27.18640777,9.978087649,,
credit_hh_bankcard_severederog,float64,231,0.332030127,0.760383387,24.1446712,8.309222838,,
credit_hh_bankcardcredit_60dpd,float64,231,0.332030127,1.431034483,26.58730159,10.38693961,,
credit_hh_consumerfinance,float64,231,0.332030127,9.435886761,72.57710345,34.9661779,,
credit_hh_consumerfinance_new,float64,231,0.332030127,2.285714286,43.4991119,13.91253683,,
credit_hh_mtg_severederog,float64,231,0.332030127,0,2.1071912,0.167695062,,
credit_hh_mtgcredit_new,float64,231,0.332030127,0.001552146,20.42341679,5.473240569,,
credit_hh_nonagnfirstmtg,float64,231,0.332030127,1.531160365,33.43700787,11.01155829,,
credit_hh_nonmtgcredit_60dpd,float64,231,0.332030127,3.758256275,57.92229417,22.26764318,,
credit_hh_studentloan,float64,231,0.332030127,4.02779661,56.85144199,25.9234862,,
credit_hh_studentloan_60dpd,float64,231,0.332030127,0.001396105,22.95494186,5.459491562,,
credit_hh_totalallcredit_bankruptcy,float64,231,0.332030127,0,4.726337449,0.383041735,,
credit_hh_totalallcredit_collections,float64,231,0.332030127,0.002222527,18.95162791,5.008541658,,
credit_hh_totalallcredit_severederog,float64,232,0.333467487,2.590643275,53.23496762,17.96470733,,
credit_highcrd_consumerfinance_new,float64,231,0.332030127,132.9904306,2271.843949,762.2927092,,
credit_minmob_1stmtgcredit,float64,230,0.330592767,4.188668392,48.43223443,22.32092254,,
credit_minmob_agencyfirstmtg,float64,231,0.332030127,0.259259259,31.88669951,14.29911861,,
credit_minmob_mtgcredit,float64,231,0.332030127,4.409260857,49.51648352,24.83108124,,
credit_minmob_nonagn,float64,231,0.332030127,1.216216216,25.61933535,9.187750527,,
credit_num_1stmtg_30to59dpd,float64,231,0.332030127,0,0.033363636,0.005753774,,
credit_num_1stmtg_60to89dpd,float64,231,0.332030127,0,0.016939891,0.001827036,,
credit_num_1stmtg_bankruptcy,float64,231,0.332030127,0,0.018316498,0.00129104,,
credit_num_1stmtg_collections,float64,231,0.332030127,0,0.014829894,0.002338678,,
credit_num_1stmtg_severederog,float64,231,0.332030127,0,0.022744479,0.00059863,,
credit_num_1stmtgcredit,float64,231,0.332030127,0.049763469,0.86851457,0.366806141,,
credit_num_1stmtgcredit_new,float64,231,0.332030127,4.11E-06,0.192424242,0.045244186,,
credit_num_agency1stmorg_collectio,float64,231,0.332030127,0,0.00885609,0.000894217,,
credit_num_agencyfirstmtg,float64,231,0.332030127,0.006923077,0.699892308,0.249300867,,
credit_num_agencyfirstmtg_60dpd,float64,231,0.332030127,0,0.016939891,0.00257349,,
credit_num_agencyfirstmtg_new,float64,231,0.332030127,5.00E-06,0.178636364,0.032177725,,
credit_num_autobank,float64,230,0.330592767,0.045041762,0.793432198,0.305256745,,
credit_num_autobank_new,float64,231,0.332030127,0.012011173,0.284714588,0.098536926,,
credit_num_autofinance,float64,231,0.332030127,0.078735632,0.958689733,0.370225881,,
credit_num_autofinance_new,float64,231,0.332030127,0.015878378,0.338940092,0.108604819,,
credit_num_bankcard_severederog,float64,231,0.332030127,0.009859155,0.405234584,0.127462014,,
credit_num_consumerfinance,float64,232,0.333467487,0.115066593,2.014609998,0.577631128,,
credit_num_consumerfinance_new,float64,231,0.332030127,0.022941176,0.879981087,0.180056819,,
credit_num_heloc_60dpd,float64,231,0.332030127,0,0.011859296,0.000941957,,
credit_num_heloc_severederog,float64,231,0.332030127,0,0.007258065,0.000325926,,
credit_num_mtg_60to89dpd,float64,231,0.332030127,0,0.016939891,0.002124305,,
credit_num_mtg_90to119dpd,float64,231,0.332030127,0,0.010825688,0.000929169,,
credit_num_mtg_collections,float64,231,0.332030127,0,0.065025282,0.00317885,,
credit_num_mtg_severederog,float64,231,0.332030127,0,0.063393602,0.001676405,,
credit_num_mtgcredit_new,float64,231,0.332030127,2.15E-05,0.232588235,0.058706641,,
credit_num_nonagn1stmorg_30to59dpd,float64,231,0.332030127,0,0.030540541,0.002678113,,
credit_num_nonagn1stmorg_60to89dpd,float64,231,0.332030127,0,0.0125,0.001005338,,
credit_num_nonagn1stmorg_90to119dp,float64,231,0.332030127,0,0.007364532,0.000363425,,
credit_num_nonagn1stmorg_bankruptc,float64,232,0.333467487,0,0.017800224,0.001038193,,
credit_num_nonagn1stmorg_collectio,float64,231,0.332030127,0,0.01625,0.001381383,,
credit_num_nonmtgcredit_60dpd,float64,231,0.332030127,0.075074257,1.70443314,0.570999289,,
credit_num_studentloan,float64,231,0.332030127,0.133532203,4.330207914,1.216211692,,
credit_num_studentloan_60dpd,float64,231,0.332030127,9.30E-05,1.060794297,0.200059127,,
credit_num_totalallcredit_collections,float64,231,0.332030127,7.73E-05,0.423711628,0.106717009,,
credit_num_totalallcredit_severederog,float64,231,0.332030127,0.041538462,1.357202381,0.396131865,,
credit_prcnt_agencyfirstmtg,float64,231,0.332030127,12.51282051,88.30453564,58.80196671,,
credit_prcnt_autobank,float64,231,0.332030127,26.97285507,71.60727969,57.8048013,,
credit_prcnt_mtgcredit,float64,231,0.332030127,30.49899339,88.13162119,61.93125587,,
credit_prcnt_nonagnfirstmtg,float64,231,0.332030127,16.25849882,87.40166577,48.60608415,,
dcsi_score,int64,0,0,0,10,1.778962801,,
est_age,int64,0,0,18,101,70.81567297,,
fci_score,int64,0,0,0,12,3.330535273,,
hcc_weighted_sum,int64,0,0,0,20,2.681251078,,
hedis_ami,object,69339,99.66509515,,,,3,high
hedis_cmc_ldc_c_control,object,54932,78.95705169,,,,4,univer
hedis_cmc_ldc_c_screen,object,54930,78.95417697,,,,,
hedis_dia_eye,object,1092,1.569596964,,,,,
hedis_dia_hba1c_ge9,object,1093,1.571034324,,,,,
hedis_dia_hba1c_test,object,1095,1.573909044,,,,,
hedis_dia_ldc_c_control,object,1093,1.571034324,,,,,
hedis_dia_ldc_c_screen,object,1093,1.571034324,,,,,
hedis_dia_ma_nephr,object,1094,1.572471684,,,,,
hlth_pgm_slvrsnkr_par_status,int64,0,0,0,1,0.309247973,,
hlth_pgm_slvrsnkr_pct_par,float64,0,0,0,1,0.305104579,,
hlth_pgm_slvrsnkr_refer_status,int64,0,0,0,0,0,,
lab_abn_result_ind,int64,0,0,0,1,0.6094837,,
lab_bnp_abn_result_ind,int64,0,0,0,1,0.006252515,,
lab_bun_abn_result_ind,int64,0,0,0,1,0.10912436,,
lab_cholesterol_abn_result_ind,int64,0,0,0,1,0.16907664,,
lab_creatinine_abn_result_ind,int64,0,0,0,1,0.203990111,,
lab_egfr_abn_result_ind,int64,0,0,0,1,0.136247341,,
lab_hba1_c_abn_result_ind,int64,0,0,0,0,0,,
lab_hemoglobin_abn_result_ind,int64,0,0,0,1,0.153150693,,
lang_spoken_cd,object,0,0,,,,,
mabh_seg,object,0,0,,,,,
med_ambulance_visit_ct_pmpm,float64,0,0,0,19.25,0.05650612,,
med_er_visit_ct_pmpm,float64,0,0,0,2.037142907,0.032147012,,
