,column type,null values,null values(%),min,max,mean,,
med_ip_acute_admit_ct_pmpm,float64,0,0,0,0.833333333,0.011260981,,
med_ip_acute_admit_days_pmpm,float64,0,0,0,7.25,0.045453778,,
med_ip_ltach_admit_ct_pmpm,float64,0,0,0,0,0,,
med_ip_ltach_admit_days_pmpm,float64,0,0,0,0,0,,
med_ip_maternity_admit_ct_pmpm,float64,0,0,0,0,0,,
med_ip_maternity_admit_days_pmpm,float64,0,0,0,0,0,,
med_ip_mhsa_admit_ct_pmpm,float64,0,0,0,0,0,,
med_ip_mhsa_admit_days_pmpm,float64,0,0,0,0,0,,
med_ip_rehab_admit_ct_pmpm,float64,0,0,0,0.083333333,2.87E-05,,
med_ip_rehab_admit_days_pmpm,float64,0,0,0,2.333333333,0.00021187,,
med_ip_snf_admit_ct_pmpm,float64,0,0,0,0.3,0.001396107,,
med_ip_snf_admit_days_pmpm,float64,0,0,0,11.4239794,0.022328794,,
med_outpatient_visit_ct_pmpm,float64,0,0,0,19.66666667,0.50168307,,
med_physician_office_visit_ct_pmpm,float64,0,0,0,5.416666667,0.625553506,,
med_urgent_care_visit_ct_pmpm,float64,0,0,0,0.8,0.008304144,,
pdc_ast,float64,0,0,0.06629834,1.1,1.070957198,,
pdc_cvd,float64,0,0,0.17391305,1.1,1.091748684,,
pdc_dep,float64,0,0,0.09063444,1.1,1.058866869,,
pdc_dia,float64,0,0,0.17391305,1.1,1.076165346,,
pdc_hf,float64,0,0,0.09375,1.1,1.023307654,,
pdc_ht,float64,0,0,0.09375,1.1,1.024400912,,
pdc_lip,float64,0,0,0.17045455,1.1,1.04189645,,
pdc_ost,float64,0,0,0.18508287,1.1,1.09289596,,
person_id_syn,object,0,0,,,,,
phy_em_pe_ind,int64,0,0,0,1,0.299675157,,
phy_em_pi_ind,int64,0,0,0,1,0.155493589,,
phy_em_px_ind,int64,0,0,0,1,0.968823665,,
prov_fb_ind,int64,0,0,0,1,0.803886621,,
prov_pcp_ind,int64,0,0,0,1,0.942333123,,
prov_sp_ind,int64,0,0,0,1,0.942793078,,
prov_spec_addiction_all_ind,int64,0,0,0,1,0.177312712,,
prov_spec_ambulance_ind,int64,0,0,0,1,0.127436325,,
prov_spec_bh_psychiatric_ind,int64,0,0,0,1,0.128629334,,
prov_spec_chiropractic_ind,int64,0,0,0,1,0.030371414,,
prov_spec_home_health_ind,int64,0,0,0,1,0.066980969,,
prov_spec_med_supply_ind,int64,0,0,0,1,0.162134192,,
prov_spec_nurse_phy_assist_ind,int64,0,0,0,1,0.448988099,,
prov_spec_pain_mgmt_ind,int64,0,0,0,1,0.071264302,,
prov_spec_phy_general_ind,int64,0,0,0,1,0.727030989,,
prov_spec_phy_geriatric_ind,int64,0,0,0,1,0.004455816,,
rev_cms_ambul_ind,int64,0,0,0,1,0.001250503,,
rev_cms_clinic_ind,int64,0,0,0,1,0.161343644,,
rev_cms_er_ind,int64,0,0,0,1,0.297547864,,
rev_cms_icu_ind,int64,0,0,0,1,0.042315874,,
rev_cms_lab_ind,int64,0,0,0,1,0.503837751,,
rev_cms_nicu_ind,int64,0,0,0,0,0,,
rev_cms_phar_ind,int64,0,0,0,1,0.400362215,,
rucc_category,object,0,0,,,,,
rx_bh_ind,int64,0,0,0,1,0.396855057,,
rx_bh_pmpm_ct,float64,0,0,0,11.585858,0.297786224,,
rx_branded_ind,int64,0,0,0,1,0.758911631,,
rx_branded_pmpm_ct,float64,0,0,0,14.730539,0.899015553,,
rx_generic_ind,int64,0,0,0,1,0.929138159,,
rx_generic_pmpm_ct,float64,0,0,0,33.666668,2.373874088,,
rx_gpi2_01_ind,int64,0,0,0,1,0.170743977,,
rx_gpi2_01_pmpm_ct,float64,0,0,0,0.8686411,0.021388143,,
rx_gpi2_02_ind,int64,0,0,0,1,0.134263784,,
rx_gpi2_02_pmpm_ct,float64,0,0,0,1,0.014878768,,
rx_gpi2_03_ind,int64,0,0,0,1,0.120982579,,
rx_gpi2_03_pmpm_ct,float64,0,0,0,1.0628572,0.014415172,,
rx_gpi2_04_ind,int64,0,0,0,1,0.084617375,,
rx_gpi2_04_pmpm_ct,float64,0,0,0,1,0.010049972,,
rx_gpi2_05_ind,int64,0,0,0,1,0.125840856,,
rx_gpi2_05_pmpm_ct,float64,0,0,0,0.8333333,0.014532625,,
rx_gpi2_07_ind,int64,0,0,0,1,0.000704306,,
rx_gpi2_07_pmpm_ct,float64,0,0,0,0.2,6.24E-05,,
rx_gpi2_08_ind,int64,0,0,0,0,0,,
rx_gpi2_08_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_09_ind,int64,0,0,0,1,0.000301846,,
rx_gpi2_09_pmpm_ct,float64,0,0,0,0.083333336,2.52E-05,,
rx_gpi2_11_ind,int64,0,0,0,1,0.056459495,,
rx_gpi2_11_pmpm_ct,float64,0,0,0,1.2329546,0.007453595,,
rx_gpi2_12_ind,int64,0,0,0,1,0.052219284,,
rx_gpi2_12_pmpm_ct,float64,0,0,0,4.285714,0.009245541,,
rx_gpi2_13_ind,int64,0,0,0,1,0.006367504,,
rx_gpi2_13_pmpm_ct,float64,0,0,0,1,0.002140818,,
rx_gpi2_14_ind,int64,0,0,0,0,0,,
rx_gpi2_14_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_15_ind,int64,0,0,0,1,5.75E-05,,
rx_gpi2_15_pmpm_ct,float64,0,0,0,0.083333336,4.79E-06,,
rx_gpi2_16_ind,int64,0,0,0,1,0.121773127,,
rx_gpi2_16_pmpm_ct,float64,0,0,0,1.35,0.014763772,,
rx_gpi2_17_ind,int64,0,0,0,1,0.264373599,,
rx_gpi2_17_pmpm_ct,float64,0,0,0,0.98915714,0.031091337,,
rx_gpi2_18_ind,int64,0,0,0,1,0.009213477,,
rx_gpi2_18_pmpm_ct,float64,0,0,0,0.2,0.00077473,,
rx_gpi2_19_ind,int64,0,0,0,0,0,,
rx_gpi2_19_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_20_ind,int64,0,0,0,0,0,,
rx_gpi2_20_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_21_ind,int64,0,0,0,1,0.025196918,,
rx_gpi2_21_pmpm_ct,float64,0,0,0,1.9666667,0.008962449,,
rx_gpi2_22_ind,int64,0,0,0,1,0.210285747,,
rx_gpi2_22_pmpm_ct,float64,0,0,0,2.3333333,0.033389817,,
rx_gpi2_23_ind,int64,0,0,0,1,0.001624217,,
rx_gpi2_23_pmpm_ct,float64,0,0,0,1.0833334,0.000340923,,
rx_gpi2_24_ind,int64,0,0,0,1,0.009242224,,
rx_gpi2_24_pmpm_ct,float64,0,0,0,1.5584416,0.003122511,,
rx_gpi2_25_ind,int64,0,0,0,1,0.00091991,,
rx_gpi2_25_pmpm_ct,float64,0,0,0,1.1666666,0.0003172,,
rx_gpi2_26_ind,int64,0,0,0,1,0.001121141,,
rx_gpi2_26_pmpm_ct,float64,0,0,0,1,0.000246057,,
rx_gpi2_27_ind,int64,0,0,0,1,0.232924165,,
rx_gpi2_27_pmpm_ct,float64,0,0,0,6.3333335,0.146127431,,
rx_gpi2_28_ind,int64,0,0,0,1,0.18948715,,
rx_gpi2_28_pmpm_ct,float64,0,0,0,1.9770566,0.074599268,,
rx_gpi2_29_ind,int64,0,0,0,0,0,,
rx_gpi2_29_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_30_ind,int64,0,0,0,1,0.065011786,,
rx_gpi2_30_pmpm_ct,float64,0,0,0,1.7045454,0.018983312,,
rx_gpi2_31_ind,int64,0,0,0,1,0.00431208,,
rx_gpi2_31_pmpm_ct,float64,0,0,0,0.9,0.001273794,,
rx_gpi2_32_ind,int64,0,0,0,1,0.055611453,,
rx_gpi2_32_pmpm_ct,float64,0,0,0,2.0833333,0.014898169,,
rx_gpi2_33_ind,int64,0,0,0,1,0.312108319,,
rx_gpi2_33_pmpm_ct,float64,0,0,0,2,0.115105316,,
rx_gpi2_34_ind,int64,0,0,0,1,0.280529523,,
rx_gpi2_34_pmpm_ct,float64,0,0,0,2.516917,0.099792659,,
rx_gpi2_35_ind,int64,0,0,0,1,0.01246191,,
rx_gpi2_35_pmpm_ct,float64,0,0,0,1.0833334,0.003592703,,
rx_gpi2_36_ind,int64,0,0,0,1,0.524291382,,
rx_gpi2_36_pmpm_ct,float64,0,0,0,3.556606,0.209587691,,
rx_gpi2_37_ind,int64,0,0,0,1,0.306962571,,
rx_gpi2_37_pmpm_ct,float64,0,0,0,3,0.110769951,,
rx_gpi2_38_ind,int64,0,0,0,1,0.003047203,,
rx_gpi2_38_pmpm_ct,float64,0,0,0,0.6106606,0.000305517,,
rx_gpi2_39_ind,int64,0,0,0,1,0.539412407,,
rx_gpi2_39_pmpm_ct,float64,0,0,0,3.55523,0.196723515,,
rx_gpi2_40_ind,int64,0,0,0,1,0.009055367,,
rx_gpi2_40_pmpm_ct,float64,0,0,0,1.9166666,0.002314239,,
rx_gpi2_41_ind,int64,0,0,0,1,0.041482205,,
rx_gpi2_41_pmpm_ct,float64,0,0,0,2,0.010396842,,
rx_gpi2_42_ind,int64,0,0,0,1,0.140372564,,
rx_gpi2_42_pmpm_ct,float64,0,0,0,1.8333334,0.031598493,,
rx_gpi2_43_ind,int64,0,0,0,1,0.067225321,,
rx_gpi2_43_pmpm_ct,float64,0,0,0,0.8670521,0.007415735,,
rx_gpi2_44_ind,int64,0,0,0,1,0.210587593,,
rx_gpi2_44_pmpm_ct,float64,0,0,0,6.2000003,0.107075645,,
rx_gpi2_45_ind,int64,0,0,0,0,0,,
rx_gpi2_45_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_46_ind,int64,0,0,0,1,0.061633991,,
rx_gpi2_46_pmpm_ct,float64,0,0,0,0.9,0.005802031,,
rx_gpi2_47_ind,int64,0,0,0,1,0.00743115,,
rx_gpi2_47_pmpm_ct,float64,0,0,0,0.8633633,0.000823753,,
rx_gpi2_48_ind,int64,0,0,0,1,0.00071868,,
rx_gpi2_48_pmpm_ct,float64,0,0,0,0.40666068,7.13E-05,,
rx_gpi2_49_ind,int64,0,0,0,1,0.346145001,,
rx_gpi2_49_pmpm_ct,float64,0,0,0,3.5769231,0.123126878,,
rx_gpi2_50_ind,int64,0,0,0,1,0.070373139,,
rx_gpi2_50_pmpm_ct,float64,0,0,0,1.7971014,0.010907856,,
rx_gpi2_51_ind,int64,0,0,0,1,0.000229978,,
rx_gpi2_51_pmpm_ct,float64,0,0,0,0.6,4.52E-05,,
rx_gpi2_52_ind,int64,0,0,0,1,0.02061174,,
rx_gpi2_52_pmpm_ct,float64,0,0,0,1.7045454,0.005274435,,
rx_gpi2_53_ind,int64,0,0,0,1,0.043681366,,
rx_gpi2_53_pmpm_ct,float64,0,0,0,0.95,0.004825854,,
rx_gpi2_54_ind,int64,0,0,0,1,0.038003795,,
rx_gpi2_54_pmpm_ct,float64,0,0,0,1.7918547,0.011590368,,
rx_gpi2_55_ind,int64,0,0,0,1,0.005921923,,
rx_gpi2_55_pmpm_ct,float64,0,0,0,0.9166667,0.000738576,,
rx_gpi2_56_ind,int64,0,0,0,1,0.099724027,,
rx_gpi2_56_pmpm_ct,float64,0,0,0,2.330827,0.033760542,,
rx_gpi2_57_ind,int64,0,0,0,1,0.145604554,,
rx_gpi2_57_pmpm_ct,float64,0,0,0,2.6666665,0.060644049,,
rx_gpi2_58_ind,int64,0,0,0,1,0.30276548,,
rx_gpi2_58_pmpm_ct,float64,0,0,0,5.3932586,0.158086025,,
rx_gpi2_59_ind,int64,0,0,0,1,0.036278963,,
rx_gpi2_59_pmpm_ct,float64,0,0,0,3.5339315,0.017277131,,
rx_gpi2_60_ind,int64,0,0,0,1,0.038320014,,
rx_gpi2_60_pmpm_ct,float64,0,0,0,1.9666667,0.014789449,,
rx_gpi2_61_ind,int64,0,0,0,1,0.005763813,,
rx_gpi2_61_pmpm_ct,float64,0,0,0,2,0.00250176,,
rx_gpi2_62_ind,int64,0,0,0,1,0.025498764,,
rx_gpi2_62_pmpm_ct,float64,0,0,0,2.25,0.007821965,,
rx_gpi2_64_ind,int64,0,0,0,1,0.007833611,,
rx_gpi2_64_pmpm_ct,float64,0,0,0,1.4166666,0.001919993,,
rx_gpi2_65_ind,int64,0,0,0,1,0.311777727,,
rx_gpi2_65_pmpm_ct,float64,0,0,0,5.6666665,0.136031468,,
rx_gpi2_66_ind,int64,0,0,0,1,0.254110849,,
rx_gpi2_66_pmpm_ct,float64,0,0,0,1.9833333,0.067237292,,
rx_gpi2_67_ind,int64,0,0,0,1,0.006324383,,
rx_gpi2_67_pmpm_ct,float64,0,0,0,1.6909091,0.001730237,,
rx_gpi2_68_ind,int64,0,0,0,1,0.046024263,,
rx_gpi2_68_pmpm_ct,float64,0,0,0,1.8333334,0.015230657,,
rx_gpi2_69_ind,int64,0,0,0,0,0,,
rx_gpi2_69_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_70_ind,int64,0,0,0,0,0,,
rx_gpi2_70_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_72_ind,int64,0,0,0,1,0.270151785,,
rx_gpi2_72_pmpm_ct,float64,0,0,0,5.2173915,0.133890231,,
rx_gpi2_73_ind,int64,0,0,0,1,0.030299546,,
rx_gpi2_73_pmpm_ct,float64,0,0,0,2.5833333,0.012085023,,
rx_gpi2_74_ind,int64,0,0,0,1,1.44E-05,,
rx_gpi2_74_pmpm_ct,float64,0,0,0,0.083333336,1.20E-06,,
rx_gpi2_75_ind,int64,0,0,0,1,0.128384982,,
rx_gpi2_75_pmpm_ct,float64,0,0,0,2.9333334,0.041845615,,
rx_gpi2_76_ind,int64,0,0,0,0,0,,
rx_gpi2_76_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_77_ind,int64,0,0,0,1,0.01825447,,
rx_gpi2_77_pmpm_ct,float64,0,0,0,1.1366367,0.004170849,,
rx_gpi2_78_ind,int64,0,0,0,1,0.00015811,,
rx_gpi2_78_pmpm_ct,float64,0,0,0,0.5,3.79E-05,,
rx_gpi2_79_ind,int64,0,0,0,1,0.092752832,,
rx_gpi2_79_pmpm_ct,float64,0,0,0,2,0.027127976,,
rx_gpi2_80_ind,int64,0,0,0,0,0,,
rx_gpi2_80_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_81_ind,int64,0,0,0,0,0,,
rx_gpi2_81_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_82_ind,int64,0,0,0,1,0.029983327,,
rx_gpi2_82_pmpm_ct,float64,0,0,0,1.0833333,0.007387266,,
rx_gpi2_83_ind,int64,0,0,0,1,0.089015696,,
rx_gpi2_83_pmpm_ct,float64,0,0,0,2,0.036729952,,
rx_gpi2_84_ind,int64,0,0,0,0,0,,
rx_gpi2_84_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_85_ind,int64,0,0,0,1,0.073650319,,
rx_gpi2_85_pmpm_ct,float64,0,0,0,2.093023,0.025260903,,
rx_gpi2_86_ind,int64,0,0,0,1,0.165957569,,
rx_gpi2_86_pmpm_ct,float64,0,0,0,3.3224456,0.061157277,,
rx_gpi2_87_ind,int64,0,0,0,1,0.014201115,,
rx_gpi2_87_pmpm_ct,float64,0,0,0,0.4,0.001265616,,
rx_gpi2_88_ind,int64,0,0,0,1,0.030443282,,
rx_gpi2_88_pmpm_ct,float64,0,0,0,0.98733336,0.003489572,,
rx_gpi2_89_ind,int64,0,0,0,1,0.001854194,,
rx_gpi2_89_pmpm_ct,float64,0,0,0,0.62,0.000178736,,
rx_gpi2_90_ind,int64,0,0,0,1,0.224501236,,
rx_gpi2_90_pmpm_ct,float64,0,0,0,3.1677861,0.052493324,,
rx_gpi2_92_ind,int64,0,0,0,0,0,,
rx_gpi2_92_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_93_ind,int64,0,0,0,1,0.005476341,,
rx_gpi2_93_pmpm_ct,float64,0,0,0,0.8181818,0.000518917,,
rx_gpi2_94_ind,int64,0,0,0,1,0.153998735,,
rx_gpi2_94_pmpm_ct,float64,0,0,0,1.25,0.039563349,,
rx_gpi2_95_ind,int64,0,0,0,0,0,,
rx_gpi2_95_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_96_ind,int64,0,0,0,0,0,,
rx_gpi2_96_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_97_ind,int64,0,0,0,1,0.154659921,,
rx_gpi2_97_pmpm_ct,float64,0,0,0,2.251953,0.055566386,,
rx_gpi2_98_ind,int64,0,0,0,0,0,,
rx_gpi2_98_pmpm_ct,float64,0,0,0,0,0,,
rx_gpi2_99_ind,int64,0,0,0,1,0.002026677,,
rx_gpi2_99_pmpm_ct,float64,0,0,0,1.7166666,0.000640814,,
rx_mail_ind,int64,0,0,0,1,0.87425976,,
rx_mail_pmpm_ct,float64,0,0,0,19.833332,1.886520822,,
rx_maint_ind,int64,0,0,0,1,0.898206175,,
rx_maint_pmpm_ct,float64,0,0,0,26.9,1.877346811,,
rx_otc_ind,int64,0,0,0,1,0.217141954,,
rx_otc_pmpm_ct,float64,0,0,0,4.225352,0.104824852,,
rx_overall_pmpm_ct,float64,0,0,0,39.642857,3.177430842,,
sex_cd,object,0,0,,,,,
smoker_current_ind,int64,0,0,0,1,0.134824355,,
smoker_former_ind,int64,0,0,0,1,0.144368424,,
src_platform_cd,object,0,0,,,,,
state_cd,object,0,0,,,,,
submcc_ano_cns_ind,int64,0,0,0,1,0.000172483,,
submcc_ano_cns_pmpm_ct,float64,0,0,0,0.8,3.05E-05,,
submcc_ano_dig_ind,int64,0,0,0,1,0.001106767,,
submcc_ano_dig_pmpm_ct,float64,0,0,0,0.31533432,0.000114352,,
submcc_ano_gu_ind,int64,0,0,0,1,0.000488702,,
submcc_ano_gu_pmpm_ct,float64,0,0,0,0.4,6.38E-05,,
submcc_ano_hrt_ind,int64,0,0,0,1,0.003923992,,
submcc_ano_hrt_pmpm_ct,float64,0,0,0,1.1666666,0.000548908,,
submcc_ano_mus_ind,int64,0,0,0,1,0.001911689,,
submcc_ano_mus_pmpm_ct,float64,0,0,0,0.6,0.000209504,,
submcc_ano_othr_ind,int64,0,0,0,1,0.004887024,,
submcc_ano_othr_pmpm_ct,float64,0,0,0,1,0.000485909,,
submcc_ben_lymp_ind,int64,0,0,0,0,0,,
submcc_ben_lymp_pmpm_ct,float64,0,0,0,0,0,,
submcc_ben_ner_ind,int64,0,0,0,1,0.001926062,,
submcc_ben_ner_pmpm_ct,float64,0,0,0,1,0.000344823,,
submcc_ben_othr_ind,int64,0,0,0,1,0.17107457,,
submcc_ben_othr_pmpm_ct,float64,0,0,0,2.6666667,0.03349021,,
submcc_ben_unk_ind,int64,0,0,0,1,0.000891163,,
submcc_ben_unk_pmpm_ct,float64,0,0,0,1.2,0.000161042,,
submcc_bld_anem_ind,int64,0,0,0,1,0.16855919,,
submcc_bld_anem_pmpm_ct,float64,0,0,0,11,0.063748937,,
submcc_bld_othr_ind,int64,0,0,0,1,0.0892313,,
submcc_bld_othr_pmpm_ct,float64,0,0,0,9,0.023997826,,
submcc_brn_acc_ind,int64,0,0,0,0,0,,
submcc_brn_acc_pmpm_ct,float64,0,0,0,0,0,,
submcc_brn_othr_ind,int64,0,0,0,1,0.000388087,,
submcc_brn_othr_pmpm_ct,float64,0,0,0,0.5,6.20E-05,,
submcc_cad_ang_ind,int64,0,0,0,1,0.031219456,,
submcc_cad_ang_pmpm_ct,float64,0,0,0,0.98333335,0.005355273,,
submcc_cad_ashd_ind,int64,0,0,0,1,0.228683953,,
submcc_cad_ashd_pmpm_ct,float64,0,0,0,9.25,0.11952686,,
submcc_cad_cabg_ind,int64,0,0,0,1,0.02927902,,
submcc_cad_cabg_pmpm_ct,float64,0,0,0,4.1725826,0.007046791,,
submcc_cad_fh/ho_ind,int64,0,0,0,0,0,,
submcc_cad_fh/ho_pmpm_ct,float64,0,0,0,0,0,,
submcc_cad_isch_ind,int64,0,0,0,1,0.05799747,,
submcc_cad_isch_pmpm_ct,float64,0,0,0,2.0972993,0.010841189,,
submcc_cad_mi_ind,int64,0,0,0,1,0.008638533,,
submcc_cad_mi_pmpm_ct,float64,0,0,0,3.3833334,0.002819151,,
submcc_cad_ptca_ind,int64,0,0,0,1,0.036063359,,
submcc_cad_ptca_pmpm_ct,float64,0,0,0,2.313853,0.006990384,,
submcc_can_brst_ind,int64,0,0,0,1,0.01158512,,
submcc_can_brst_pmpm_ct,float64,0,0,0,5.3333335,0.005773947,,
submcc_can_dig_ind,int64,0,0,0,1,0.006439372,,
submcc_can_dig_pmpm_ct,float64,0,0,0,9,0.002735273,,
submcc_can_end_ind,int64,0,0,0,1,0.000531823,,
submcc_can_end_pmpm_ct,float64,0,0,0,1,0.000231593,,
submcc_can_gu_ind,int64,0,0,0,1,0.034597252,,
submcc_can_gu_pmpm_ct,float64,0,0,0,9.333333,0.01885063,,
submcc_can_h/n_ind,int64,0,0,0,1,0.000416834,,
submcc_can_h/n_pmpm_ct,float64,0,0,0,8.985507,0.000242367,,
submcc_can_h/o_ind,int64,0,0,0,1,0.133372621,,
submcc_can_h/o_pmpm_ct,float64,0,0,0,5.558,0.028968141,,
submcc_can_leuk_ind,int64,0,0,0,1,0.000503076,,
submcc_can_leuk_pmpm_ct,float64,0,0,0,4,0.000345426,,
