,column type,null values,null values(%),min,max,mean,,
submcc_can_lymp_ind,int64,0,0,0,1,0.00287472,,
submcc_can_lymp_pmpm_ct,float64,0,0,0,9,0.001454478,,
submcc_can_ner_ind,int64,0,0,0,1,0.000100615,,
submcc_can_ner_pmpm_ct,float64,0,0,0,0.0885,3.98E-06,,
submcc_can_othr_ind,int64,0,0,0,1,0.11000115,,
submcc_can_othr_pmpm_ct,float64,0,0,0,1.6333333,0.017074249,,
submcc_can_res_ind,int64,0,0,0,1,0.002141666,,
submcc_can_res_pmpm_ct,float64,0,0,0,4,0.001502284,,
submcc_can_sec_ind,int64,0,0,0,1,0.002098545,,
submcc_can_sec_pmpm_ct,float64,0,0,0,4.0833335,0.001119801,,
submcc_can_skn_ind,int64,0,0,0,1,0.041568447,,
submcc_can_skn_pmpm_ct,float64,0,0,0,2,0.010298524,,
submcc_cer_hem_ind,int64,0,0,0,1,0.002644742,,
submcc_cer_hem_pmpm_ct,float64,0,0,0,2,0.000737417,,
submcc_cer_occ_ind,int64,0,0,0,1,0.096274363,,
submcc_cer_occ_pmpm_ct,float64,0,0,0,4.0833335,0.022734401,,
submcc_cer_seq_ind,int64,0,0,0,1,0.02400391,,
submcc_cer_seq_pmpm_ct,float64,0,0,0,3.75,0.005349428,,
submcc_cer_tia_ind,int64,0,0,0,1,0.01461795,,
submcc_cer_tia_pmpm_ct,float64,0,0,0,1.0833334,0.00233125,,
submcc_cir_anur_ind,int64,0,0,0,1,0.019102513,,
submcc_cir_anur_pmpm_ct,float64,0,0,0,2,0.005087137,,
submcc_cir_art_ind,int64,0,0,0,1,0.130742253,,
submcc_cir_art_pmpm_ct,float64,0,0,0,4,0.029234077,,
submcc_cir_hbp_ind,int64,0,0,0,1,0.761153912,,
submcc_cir_hbp_pmpm_ct,float64,0,0,0,12.25,0.459100071,,
submcc_cir_othr_ind,int64,0,0,0,1,0.448197551,,
submcc_cir_othr_pmpm_ct,float64,0,0,0,9.867536,0.154859251,,
submcc_dia_eye_ind,int64,0,0,0,1,0.047361007,,
submcc_dia_eye_pmpm_ct,float64,0,0,0,1.8666666,0.010261943,,
submcc_dia_nep_ind,int64,0,0,0,1,0.100629564,,
submcc_dia_nep_pmpm_ct,float64,0,0,0,6.233333,0.041836181,,
submcc_dia_neu_ind,int64,0,0,0,1,0.124504111,,
submcc_dia_neu_pmpm_ct,float64,0,0,0,6,0.050812832,,
submcc_dia_othr_ind,int64,0,0,0,1,0.328867935,,
submcc_dia_othr_pmpm_ct,float64,0,0,0,13.6524725,0.209620114,,
submcc_dia_pvd_ind,int64,0,0,0,1,0.065112402,,
submcc_dia_pvd_pmpm_ct,float64,0,0,0,6.266667,0.017104665,,
submcc_dig_lgi_ind,int64,0,0,0,1,0.255088254,,
submcc_dig_lgi_pmpm_ct,float64,0,0,0,7.6545787,0.076470602,,
submcc_dig_liv_ind,int64,0,0,0,1,0.054087851,,
submcc_dig_liv_pmpm_ct,float64,0,0,0,8.75,0.013562746,,
submcc_dig_othr_ind,int64,0,0,0,1,0.090007474,,
submcc_dig_othr_pmpm_ct,float64,0,0,0,3,0.021998761,,
submcc_dig_p/b_ind,int64,0,0,0,1,0.028761571,,
submcc_dig_p/b_pmpm_ct,float64,0,0,0,1.9666666,0.006592659,,
submcc_dig_ugi_ind,int64,0,0,0,1,0.400520324,,
submcc_dig_ugi_pmpm_ct,float64,0,0,0,7.9,0.122746865,,
submcc_end_gld_ind,int64,0,0,0,1,0.035129075,,
submcc_end_gld_pmpm_ct,float64,0,0,0,2.95,0.008514274,,
submcc_end_meta_ind,int64,0,0,0,1,0.205053757,,
submcc_end_meta_pmpm_ct,float64,0,0,0,10,0.061700281,,
submcc_end_nutr_ind,int64,0,0,0,1,0.252371644,,
submcc_end_nutr_pmpm_ct,float64,0,0,0,5.7272553,0.055282784,,
submcc_end_othr_ind,int64,0,0,0,1,0.000963031,,
submcc_end_othr_pmpm_ct,float64,0,0,0,0.8942308,0.000230046,,
submcc_end_thy_ind,int64,0,0,0,1,0.248577014,,
submcc_end_thy_pmpm_ct,float64,0,0,0,4.6666665,0.096669394,,
submcc_gus_brst_ind,int64,0,0,0,1,0.029207152,,
submcc_gus_brst_pmpm_ct,float64,0,0,0,1.4166067,0.005062387,,
submcc_gus_fem_ind,int64,0,0,0,1,0.072026102,,
submcc_gus_fem_pmpm_ct,float64,0,0,0,1.9749836,0.014521149,,
submcc_gus_kub_ind,int64,0,0,0,1,0.264603576,,
submcc_gus_kub_pmpm_ct,float64,0,0,0,9.083333,0.106932925,,
submcc_gus_male_ind,int64,0,0,0,1,0.177283965,,
submcc_gus_male_pmpm_ct,float64,0,0,0,4.616667,0.046664132,,
submcc_gus_othr_ind,int64,0,0,0,1,0.239104812,,
submcc_gus_othr_pmpm_ct,float64,0,0,0,3.65,0.047929671,,
submcc_hdz_arrh_ind,int64,0,0,0,1,0.210300121,,
submcc_hdz_arrh_pmpm_ct,float64,0,0,0,9.333333,0.119130351,,
submcc_hdz_it_i_ind,int64,0,0,0,0,0,,
submcc_hdz_it_i_pmpm_ct,float64,0,0,0,0,0,,
submcc_hdz_it_is_ind,int64,0,0,0,1,0.001882941,,
submcc_hdz_it_is_pmpm_ct,float64,0,0,0,0.66066664,0.000282878,,
submcc_hdz_myop_ind,int64,0,0,0,1,0.030831369,,
submcc_hdz_myop_pmpm_ct,float64,0,0,0,4,0.01151708,,
submcc_hdz_othr_ind,int64,0,0,0,1,0.08615535,,
submcc_hdz_othr_pmpm_ct,float64,0,0,0,4.1666665,0.02284906,,
submcc_hdz_surg_ind,int64,0,0,0,0,0,,
submcc_hdz_surg_pmpm_ct,float64,0,0,0,0,0,,
submcc_hdz_valv_ind,int64,0,0,0,1,0.108420054,,
submcc_hdz_valv_pmpm_ct,float64,0,0,0,3.8558419,0.02328024,,
submcc_hiv_kapo_ind,int64,0,0,0,0,0,,
submcc_hiv_kapo_pmpm_ct,float64,0,0,0,0,0,,
submcc_hiv_othr_ind,int64,0,0,0,1,0.000574944,,
submcc_hiv_othr_pmpm_ct,float64,0,0,0,2.1903875,0.000366075,,
submcc_hiv_pcp_ind,int64,0,0,0,0,0,,
submcc_hiv_pcp_pmpm_ct,float64,0,0,0,0,0,,
submcc_inf_cand_ind,int64,0,0,0,1,0.000215604,,
submcc_inf_cand_pmpm_ct,float64,0,0,0,0.2,2.05E-05,,
submcc_inf_men_ind,int64,0,0,0,0,0,,
submcc_inf_men_pmpm_ct,float64,0,0,0,0,0,,
submcc_inf_myco_ind,int64,0,0,0,1,0.000129362,,
submcc_inf_myco_pmpm_ct,float64,0,0,0,0.5,2.30E-05,,
submcc_inf_othr_ind,int64,0,0,0,1,0.18297591,,
submcc_inf_othr_pmpm_ct,float64,0,0,0,5.0833335,0.041126032,,
submcc_inf_sep_ind,int64,0,0,0,1,0.009529696,,
submcc_inf_sep_pmpm_ct,float64,0,0,0,3.9666667,0.003652203,,
submcc_inj_comp_ind,int64,0,0,0,1,1.44E-05,,
submcc_inj_comp_pmpm_ct,float64,0,0,0,0.083333336,1.20E-06,,
submcc_inj_drug_ind,int64,0,0,0,1,0.068346461,,
submcc_inj_drug_pmpm_ct,float64,0,0,0,2.3,0.010612806,,
submcc_inj_org_ind,int64,0,0,0,1,0.096993043,,
submcc_inj_org_pmpm_ct,float64,0,0,0,6.948276,0.030080733,,
submcc_inj_othr_ind,int64,0,0,0,1,0.226053585,,
submcc_inj_othr_pmpm_ct,float64,0,0,0,8.9840765,0.061342749,,
submcc_men_abus_ind,int64,0,0,0,1,0.056890703,,
submcc_men_abus_pmpm_ct,float64,0,0,0,4,0.014111669,,
submcc_men_alco_ind,int64,0,0,0,1,0.027812913,,
submcc_men_alco_pmpm_ct,float64,0,0,0,2.3366666,0.005237931,,
submcc_men_depr_ind,int64,0,0,0,1,0.267032714,,
submcc_men_depr_pmpm_ct,float64,0,0,0,9.753333,0.09565079,,
submcc_men_othr_ind,int64,0,0,0,1,0.316837233,,
submcc_men_othr_pmpm_ct,float64,0,0,0,7.1666665,0.096278952,,
submcc_men_schz_ind,int64,0,0,0,1,0.004139596,,
submcc_men_schz_pmpm_ct,float64,0,0,0,8.606667,0.002880213,,
submcc_mus_arth_ind,int64,0,0,0,1,0.333754959,,
submcc_mus_arth_pmpm_ct,float64,0,0,0,7.3333335,0.120618159,,
submcc_mus_atrp_ind,int64,0,0,0,1,0.021316047,,
submcc_mus_atrp_pmpm_ct,float64,0,0,0,1.5160606,0.003301026,,
submcc_mus_back_ind,int64,0,0,0,1,0.40246076,,
submcc_mus_back_pmpm_ct,float64,0,0,0,9.916667,0.240275128,,
submcc_mus_form_ind,int64,0,0,0,1,0.073880297,,
submcc_mus_form_pmpm_ct,float64,0,0,0,1.8663666,0.012673065,,
submcc_mus_inf_ind,int64,0,0,0,1,0.001020525,,
submcc_mus_inf_pmpm_ct,float64,0,0,0,4,0.000503303,,
submcc_mus_jnt_ind,int64,0,0,0,1,0.329600989,,
submcc_mus_jnt_pmpm_ct,float64,0,0,0,6.1666665,0.125639661,,
submcc_mus_oste_ind,int64,0,0,0,1,0.106307135,,
submcc_mus_oste_pmpm_ct,float64,0,0,0,3,0.02146254,,
submcc_mus_othr_ind,int64,0,0,0,1,0.190823895,,
submcc_mus_othr_pmpm_ct,float64,0,0,0,5.5833335,0.047065832,,
submcc_mus_soft_ind,int64,0,0,0,1,0.431150463,,
submcc_mus_soft_pmpm_ct,float64,0,0,0,7.8333335,0.139539058,,
submcc_neo_fh/ho_ind,int64,0,0,0,0,0,,
submcc_neo_fh/ho_pmpm_ct,float64,0,0,0,0,0,,
submcc_ner_deg_ind,int64,0,0,0,1,0.076812511,,
submcc_ner_deg_pmpm_ct,float64,0,0,0,8.35955,0.017749551,,
submcc_ner_epil_ind,int64,0,0,0,1,0.012548152,,
submcc_ner_epil_pmpm_ct,float64,0,0,0,2.4633336,0.00366096,,
submcc_ner_infl_ind,int64,0,0,0,1,0.000143736,,
submcc_ner_infl_pmpm_ct,float64,0,0,0,1,2.42E-05,,
submcc_ner_migr_ind,int64,0,0,0,1,0.041050998,,
submcc_ner_migr_pmpm_ct,float64,0,0,0,1.3333333,0.006268282,,
submcc_ner_othr_ind,int64,0,0,0,1,0.45917898,,
submcc_ner_othr_pmpm_ct,float64,0,0,0,8.583333,0.177038933,,
submcc_pre_care_ind,int64,0,0,0,1,0.000143736,,
submcc_pre_care_pmpm_ct,float64,0,0,0,1.4002,7.63E-05,,
submcc_pre_com_ind,int64,0,0,0,1,8.62E-05,,
submcc_pre_com_pmpm_ct,float64,0,0,0,0.580333,1.40E-05,,
submcc_pre_del_ind,int64,0,0,0,0,0,,
submcc_pre_del_pmpm_ct,float64,0,0,0,0,0,,
submcc_pre_ect_ind,int64,0,0,0,0,0,,
submcc_pre_ect_pmpm_ct,float64,0,0,0,0,0,,
submcc_pre_l/d_ind,int64,0,0,0,1,1.44E-05,,
submcc_pre_l/d_pmpm_ct,float64,0,0,0,0.0009,1.29E-08,,
submcc_pre_mul_ind,int64,0,0,0,0,0,,
submcc_pre_mul_pmpm_ct,float64,0,0,0,0,0,,
submcc_pre_othr_ind,int64,0,0,0,0,0,,
submcc_pre_othr_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_als_ind,int64,0,0,0,0,0,,
submcc_rar_als_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_cf_ind,int64,0,0,0,0,0,,
submcc_rar_cf_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_cid_ind,int64,0,0,0,1,0.081584546,,
submcc_rar_cid_pmpm_ct,float64,0,0,0,1.9666666,0.012591845,,
submcc_rar_drm_ind,int64,0,0,0,0,0,,
submcc_rar_drm_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_hem_ind,int64,0,0,0,1,0.000474329,,
submcc_rar_hem_pmpm_ct,float64,0,0,0,0.2,3.96E-05,,
submcc_rar_lup_ind,int64,0,0,0,1,0.002400391,,
submcc_rar_lup_pmpm_ct,float64,0,0,0,3.4133334,0.000876631,,
submcc_rar_mg_ind,int64,0,0,0,1,4.31E-05,,
submcc_rar_mg_pmpm_ct,float64,0,0,0,0.08,2.59E-06,,
submcc_rar_ms_ind,int64,0,0,0,1,0.000819295,,
submcc_rar_ms_pmpm_ct,float64,0,0,0,8.818966,0.000742457,,
submcc_rar_othr_ind,int64,0,0,0,0,0,,
submcc_rar_othr_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_par_ind,int64,0,0,0,1,0.003392169,,
submcc_rar_par_pmpm_ct,float64,0,0,0,6.5833335,0.00122767,,
submcc_rar_pol_ind,int64,0,0,0,0,0,,
submcc_rar_pol_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_ra_ind,int64,0,0,0,1,0.02784166,,
submcc_rar_ra_pmpm_ct,float64,0,0,0,2.8633332,0.010415631,,
submcc_rar_sca_ind,int64,0,0,0,0,0,,
submcc_rar_sca_pmpm_ct,float64,0,0,0,0,0,,
submcc_rar_scl_ind,int64,0,0,0,1,2.87E-05,,
submcc_rar_scl_pmpm_ct,float64,0,0,0,0.08363363,1.21E-06,,
submcc_res_alg_ind,int64,0,0,0,1,0.120522624,,
submcc_res_alg_pmpm_ct,float64,0,0,0,4.733333,0.019529515,,
submcc_res_asth_ind,int64,0,0,0,1,0.080305295,,
submcc_res_asth_pmpm_ct,float64,0,0,0,5.842308,0.020003929,,
submcc_res_copd_ind,int64,0,0,0,1,0.219772322,,
submcc_res_copd_pmpm_ct,float64,0,0,0,13.5,0.139957231,,
submcc_res_fail_ind,int64,0,0,0,1,0.042430863,,
submcc_res_fail_pmpm_ct,float64,0,0,0,9.116667,0.018634401,,
submcc_res_inf_ind,int64,0,0,0,1,0.239435405,,
submcc_res_inf_pmpm_ct,float64,0,0,0,6.25,0.054338714,,
submcc_res_othr_ind,int64,0,0,0,1,0.370910711,,
submcc_res_othr_pmpm_ct,float64,0,0,0,9.083333,0.116938107,,
submcc_rsk_an_ind,int64,0,0,0,0,0,,
submcc_rsk_an_pmpm_ct,float64,0,0,0,0,0,,
submcc_rsk_chol_ind,int64,0,0,0,1,0.71153625,,
submcc_rsk_chol_pmpm_ct,float64,0,0,0,7.0833335,0.28448116,,
submcc_rsk_coag_ind,int64,0,0,0,1,0.00091991,,
submcc_rsk_coag_pmpm_ct,float64,0,0,0,2,0.000260513,,
submcc_rsk_fh/h_ind,int64,0,0,0,0,0,,
submcc_rsk_fh/h_pmpm_ct,float64,0,0,0,0,0,,
submcc_rsk_fh/ho_ind,int64,0,0,0,1,0.215057782,,
submcc_rsk_fh/ho_pmpm_ct,float64,0,0,0,2.8333333,0.029091334,,
submcc_rsk_glu_ind,int64,0,0,0,1,0.176895878,,
submcc_rsk_glu_pmpm_ct,float64,0,0,0,2.1834745,0.040810794,,
submcc_rsk_obe_ind,int64,0,0,0,1,0.4469183,,
submcc_rsk_obe_pmpm_ct,float64,0,0,0,5,0.125444282,,
submcc_rsk_othr_ind,int64,0,0,0,0,0,,
submcc_rsk_othr_pmpm_ct,float64,0,0,0,0,0,,
submcc_rsk_pcos_ind,int64,0,0,0,0,0,,
submcc_rsk_pcos_pmpm_ct,float64,0,0,0,0,0,,
submcc_rsk_smok_ind,int64,0,0,0,1,0.282412465,,
submcc_rsk_smok_pmpm_ct,float64,0,0,0,5.972477,0.06849642,,
submcc_rsk_synx_ind,int64,0,0,0,1,0.001466107,,
submcc_rsk_synx_pmpm_ct,float64,0,0,0,0.5,0.00019748,,
submcc_skn_inf_ind,int64,0,0,0,1,0.199922383,,
submcc_skn_inf_pmpm_ct,float64,0,0,0,8.666667,0.039859102,,
submcc_skn_othr_ind,int64,0,0,0,1,0.39071753,,
submcc_skn_othr_pmpm_ct,float64,0,0,0,8.666667,0.088224166,,
submcc_sns_abd_ind,int64,0,0,0,1,0.175185419,,
submcc_sns_abd_pmpm_ct,float64,0,0,0,1.95,0.039252839,,
submcc_sns_chst_ind,int64,0,0,0,1,0.164160869,,
submcc_sns_chst_pmpm_ct,float64,0,0,0,4.0833335,0.049954142,,
submcc_sns_coma_ind,int64,0,0,0,1,0.000891163,,
submcc_sns_coma_pmpm_ct,float64,0,0,0,0.2,7.76E-05,,
submcc_sns_cons_ind,int64,0,0,0,1,0.124920945,,
submcc_sns_cons_pmpm_ct,float64,0,0,0,2.75,0.033866493,,
submcc_sns_dth_ind,int64,0,0,0,1,0.000129362,,
submcc_sns_dth_pmpm_ct,float64,0,0,0,0.5,2.32E-05,,
submcc_sns_othr_ind,int64,0,0,0,1,0.596001265,,
submcc_sns_othr_pmpm_ct,float64,0,0,0,55.083336,0.304585079,,
submcc_sor_ear_ind,int64,0,0,0,1,0.166877479,,
submcc_sor_ear_pmpm_ct,float64,0,0,0,2,0.028492862,,
submcc_sor_eye_ind,int64,0,0,0,1,0.56143276,,
submcc_sor_eye_pmpm_ct,float64,0,0,0,4,0.135068079,,
submcc_trm_brn_ind,int64,0,0,0,1,0.003205312,,
submcc_trm_brn_pmpm_ct,float64,0,0,0,0.26333338,0.000311918,,
submcc_trm_f/n_ind,int64,0,0,0,1,0.00015811,,
submcc_trm_f/n_pmpm_ct,float64,0,0,0,0.16666663,1.17E-05,,
submcc_trm_fxu_ind,int64,0,0,0,0,0,,
submcc_trm_fxu_pmpm_ct,float64,0,0,0,0,0,,
submcc_trm_fxul_ind,int64,0,0,0,1,1.44E-05,,
submcc_trm_fxul_pmpm_ct,float64,0,0,0,0.083333336,1.20E-06,,
submcc_trm_hip_ind,int64,0,0,0,1,0.001624217,,
submcc_trm_hip_pmpm_ct,float64,0,0,0,6,0.00167094,,
submcc_trm_prly_ind,int64,0,0,0,1,0.00107802,,
submcc_trm_prly_pmpm_ct,float64,0,0,0,9.6875,0.000335338,,
submcc_trm_skul_ind,int64,0,0,0,1,0.000129362,,
submcc_trm_skul_pmpm_ct,float64,0,0,0,0.1,1.03E-05,,
submcc_trm_spfx_ind,int64,0,0,0,1,0.005447594,,
submcc_trm_spfx_pmpm_ct,float64,0,0,0,4.894737,0.001549537,,
submcc_trm_spnj_ind,int64,0,0,0,1,8.62E-05,,
submcc_trm_spnj_pmpm_ct,float64,0,0,0,0.083366394,5.95E-06,,
submcc_vco_care_ind,int64,0,0,0,1,0.063186339,,
submcc_vco_care_pmpm_ct,float64,0,0,0,3.9129553,0.021139887,,
submcc_vco_end_ind,int64,0,0,0,1,0.002615995,,
submcc_vco_end_pmpm_ct,float64,0,0,0,0.6666667,0.000380495,,
submcc_vco_exam_ind,int64,0,0,0,1,0.796958547,,
submcc_vco_exam_pmpm_ct,float64,0,0,0,3,0.203987393,,
submcc_vco_othr_ind,int64,0,0,0,1,0.741950785,,
submcc_vco_othr_pmpm_ct,float64,0,0,0,9.916667,0.331453976,,
submcc_vco_vac_ind,int64,0,0,0,1,0.36902777,,
submcc_vco_vac_pmpm_ct,float64,0,0,0,3.0833333,0.042947264,,
total_ambulance_visit_ct_pmpm,float64,0,0,0,15.41333336,0.04414386,,
total_er_visit_ct_pmpm,float64,0,0,0,1.666666667,0.029954221,,
total_ip_acute_admit_ct_pmpm,float64,0,0,0,0.666666667,0.01051906,,
total_ip_acute_admit_days_pmpm,float64,0,0,0,4.832543683,0.041046492,,
total_ip_ltach_admit_ct_pmpm,float64,0,0,0,0,0,,
total_ip_ltach_admit_days_pmpm,float64,0,0,0,0,0,,
total_ip_maternity_admit_ct_pmpm,float64,0,0,0,0,0,,
total_ip_maternity_admit_days_pmpm,float64,0,0,0,0,0,,
total_ip_mhsa_admit_ct_pmpm,float64,0,0,0,0.41666665,9.33E-05,,
total_ip_mhsa_admit_days_pmpm,float64,0,0,0,1.653663607,0.000319164,,
total_ip_rehab_admit_ct_pmpm,float64,0,0,0,0.083333333,1.68E-05,,
total_ip_rehab_admit_days_pmpm,float64,0,0,0,1.703666666,0.000185377,,
total_ip_snf_admit_ct_pmpm,float64,0,0,0,0.333333333,0.001333512,,
total_ip_snf_admit_days_pmpm,float64,0,0,0,9.333333333,0.018477562,,
total_outpatient_visit_ct_pmpm,float64,0,0,0,23.75,0.478739283,,
total_physician_office_visit_ct_pmpm,float64,0,0,0,5.666666667,0.632201345,,
total_urgent_care_visit_ct_pmpm,float64,0,0,0,0.58817719,0.007903438,,
transportation_issues,int64,0,0,0,1,0.146567585,,
zip_cd,object,0,0,,,,,
